Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11512.7,0,05:44.5,02:51.8,2.91,00:00.0,0,20.5,1133,10.2,0,119,---,---,---,---,---,---,---,---,---,52.2104076,0.1342062
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Per-Stroke Data:,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,4879.3,0,27:38.1,04:16.4,1.95,00:00.0,0,23,486,4.9,0,82,---,---,---,---,---,---,---,---,---,52.2303039,0.1704013
1,4884.4,0,27:40.7,04:15.1,1.96,00:00.0,0,22.5,487,5.2,0,85,---,---,---,---,---,---,---,---,---,52.2302587,0.1703839
1,4890.5,0,27:43.7,04:11.2,1.99,00:00.0,0,20,488,6.1,0,86,---,---,---,---,---,---,---,---,---,52.230206,0.1703615
1,4897.9,0,27:47.3,04:05.0,2.04,00:00.0,0,17.5,489,7.4,0,86,---,---,---,---,---,---,---,---,---,52.2301417,0.1703359
1,4904.8,0,27:50.7,03:59.2,2.09,00:00.0,0,19,490,7,0,88,---,---,---,---,---,---,---,---,---,52.2300807,0.1703135
1,4911.8,0,27:54.0,03:56.9,2.11,00:00.0,0,16.5,491,7,0,90,---,---,---,---,---,---,---,---,---,52.2300198,0.1702909
1,4918.2,0,27:57.5,03:59.2,2.09,00:00.0,0,17.5,492,6.4,0,89,---,---,---,---,---,---,---,---,---,52.2299627,0.1702761
1,4924.8,0,28:00.9,04:05.0,2.04,00:00.0,0,17.5,493,6.6,0,85,---,---,---,---,---,---,---,---,---,52.2299038,0.170266
1,4931.3,0,28:04.5,04:06.3,2.03,00:00.0,0,18,494,6.5,0,85,---,---,---,---,---,---,---,---,---,52.2298462,0.1702544
1,4937.6,0,28:07.5,04:03.9,2.05,00:00.0,0,17.5,495,6.3,0,86,---,---,---,---,---,---,---,---,---,52.22979,0.1702447
1,4945.6,0,28:11.1,03:59.2,2.09,00:00.0,0,17,496,8,0,86,---,---,---,---,---,---,---,---,---,52.2297181,0.1702337
1,4952.4,0,28:14.5,03:58.0,2.1,00:00.0,0,17.5,497,6.8,0,86,---,---,---,---,---,---,---,---,---,52.2296572,0.1702235
1,4959.4,0,28:17.9,04:00.3,2.08,00:00.0,0,17.5,498,7,0,86,---,---,---,---,---,---,---,---,---,52.2295942,0.1702153
1,4966.6,0,28:21.3,04:00.3,2.08,00:00.0,0,17.5,499,7.1,0,86,---,---,---,---,---,---,---,---,---,52.2295302,0.1702082
1,4974.5,0,28:25.1,04:02.7,2.06,00:00.0,0,15.5,500,7.9,0,87,---,---,---,---,---,---,---,---,---,52.2294592,0.1701989
1,4982.4,0,28:28.9,03:53.6,2.14,00:00.0,0,15.5,501,7.9,0,87,---,---,---,---,---,---,---,---,---,52.2293884,0.1701879
1,4990.6,0,28:32.7,03:39.2,2.28,00:00.0,0,15.5,502,8.2,0,86,---,---,---,---,---,---,---,---,---,52.2293151,0.1701775
1,4999.8,0,28:36.7,03:39.2,2.28,00:00.0,0,15.5,503,9.2,0,87,---,---,---,---,---,---,---,---,---,52.2292328,0.1701694
1,5008.7,0,28:40.5,03:33.6,2.34,00:00.0,0,15.5,504,8.9,0,85,---,---,---,---,---,---,---,---,---,52.229153,0.1701666
1,5018.6,0,28:44.3,03:24.0,2.45,00:00.0,0,15.5,505,9.9,0,85,---,---,---,---,---,---,---,---,---,52.2290644,0.1701584
1,5028.3,0,28:48.1,03:25.7,2.43,00:00.0,0,15.5,506,9.8,0,85,---,---,---,---,---,---,---,---,---,52.2289769,0.1701452
1,5038.9,0,28:52.1,03:27.4,2.41,00:00.0,0,15.5,507,10.6,0,84,---,---,---,---,---,---,---,---,---,52.2288827,0.1701287
1,5049.2,0,28:56.1,03:29.2,2.39,00:00.0,0,15,508,10.3,0,84,---,---,---,---,---,---,---,---,---,52.2287911,0.1701041
1,5059.2,0,29:00.1,03:30.9,2.37,00:00.0,0,15,509,10,0,85,---,---,---,---,---,---,---,---,---,52.2287034,0.1700746
1,5068.5,0,29:03.9,03:34.5,2.33,00:00.0,0,15,510,9.3,0,85,---,---,---,---,---,---,---,---,---,52.2286222,0.1700411
1,5078.1,0,29:08.1,03:39.2,2.28,00:00.0,0,15,511,9.6,0,85,---,---,---,---,---,---,---,---,---,52.2285404,0.1699989
1,5087.2,0,29:12.1,03:40.2,2.27,00:00.0,0,15,512,9.1,0,86,---,---,---,---,---,---,---,---,---,52.2284615,0.1699619
1,5097,0,29:16.5,03:42.2,2.25,00:00.0,0,14.5,513,9.8,0,87,---,---,---,---,---,---,---,---,---,52.2283803,0.1699064
1,5106,0,29:20.3,03:44.2,2.23,00:00.0,0,15,514,9,0,87,---,---,---,---,---,---,---,---,---,52.2283056,0.1698549
1,5115,0,29:24.3,03:42.2,2.25,00:00.0,0,15,515,9,0,86,---,---,---,---,---,---,---,---,---,52.2282317,0.1698005
1,5123.9,0,29:28.5,03:40.2,2.27,00:00.0,0,15,516,8.9,0,85,---,---,---,---,---,---,---,---,---,52.2281618,0.1697384
1,5133.1,0,29:32.3,03:40.2,2.27,00:00.0,0,15,517,9.2,0,85,---,---,---,---,---,---,---,---,---,52.2280893,0.1696731
1,5141.7,0,29:36.3,03:40.2,2.27,00:00.0,0,15,518,8.6,0,85,---,---,---,---,---,---,---,---,---,52.2280258,0.1696025
1,5150.7,0,29:40.5,03:41.2,2.26,00:00.0,0,15,519,8.9,0,84,---,---,---,---,---,---,---,---,---,52.2279589,0.1695288
1,5160.3,0,29:44.5,03:36.4,2.31,00:00.0,0,15,520,9.6,0,85,---,---,---,---,---,---,---,---,---,52.2278899,0.1694445
1,5169.2,0,29:48.5,03:36.4,2.31,00:00.0,0,15,521,8.9,0,86,---,---,---,---,---,---,---,---,---,52.2278289,0.1693597
1,5177.8,0,29:52.5,03:42.2,2.25,00:00.0,0,15,522,8.6,0,85,---,---,---,---,---,---,---,---,---,52.227774,0.1692718
1,5187,0,29:56.5,03:43.2,2.24,00:00.0,0,15,523,9.3,0,85,---,---,---,---,---,---,---,---,---,52.2277163,0.1691737
1,5203.7,0,30:06.9,06:02.3,1.38,00:00.0,0,25.5,524,16.7,0,84,---,---,---,---,---,---,---,---,---,52.2275218,0.1687232
1,5207.3,0,30:08.8,06:56.6,1.2,00:00.0,0,23,525,3.6,0,86,---,---,---,---,---,---,---,---,---,52.2275038,0.1686792
1,5218.5,0,30:13.7,04:30.2,1.85,00:00.0,0,35,526,11.2,0,94,---,---,---,---,---,---,---,---,---,52.2274421,0.1685496
1,5232.6,0,30:22.5,05:37.8,1.48,00:00.0,0,15,527,14.2,0,79,---,---,---,---,---,---,---,---,---,52.227192,0.1679155
1,5244.8,0,30:34.1,08:30.2,0.98,00:00.0,0,9.5,528,12.1,0,84,---,---,---,---,---,---,---,---,---,52.2270713,0.1675575
1,5249.7,0,30:38.5,07:56.1,1.05,00:00.0,0,33.5,529,4.9,0,80,---,---,---,---,---,---,---,---,---,52.2270467,0.1674977
1,5254,0,30:42.7,07:56.1,1.05,00:00.0,0,9,530,4.3,0,79,---,---,---,---,---,---,---,---,---,52.2270279,0.1674429
1,5258.5,0,30:46.9,08:20.0,1,00:00.0,0,32,531,4.5,0,80,---,---,---,---,---,---,---,---,---,52.227007,0.1673861
1,5262.9,0,30:51.3,08:35.4,0.97,00:00.0,0,14,532,4.4,0,80,---,---,---,---,---,---,---,---,---,52.226987,0.1673302
1,5266.9,0,30:55.5,08:15.0,1.01,00:00.0,0,9,533,4,0,82,---,---,---,---,---,---,---,---,---,52.2269691,0.167279
1,5271.3,0,30:59.7,08:25.0,0.99,00:00.0,0,14,534,4.3,0,82,---,---,---,---,---,---,---,---,---,52.2269444,0.1672299
1,5275.4,0,31:04.1,08:30.2,0.98,00:00.0,0,14,535,4.1,0,81,---,---,---,---,---,---,---,---,---,52.2269208,0.1671832
1,5279.6,0,31:08.3,08:30.2,0.98,00:00.0,0,14,536,4.2,0,81,---,---,---,---,---,---,---,---,---,52.2268952,0.1671376
1,5283.6,0,31:12.3,08:25.0,0.99,00:00.0,0,15,537,4.1,0,81,---,---,---,---,---,---,---,---,---,52.2268675,0.1670988
1,5287.9,0,31:16.5,08:05.4,1.03,00:00.0,0,15.5,538,4.2,0,81,---,---,---,---,---,---,---,---,---,52.2268404,0.1670555
1,5292,0,31:20.3,07:51.6,1.06,00:00.0,0,15,539,4.1,0,82,---,---,---,---,---,---,---,---,---,52.226815,0.1670117
1,5295.8,0,31:24.3,08:00.7,1.04,00:00.0,0,15,540,3.9,0,82,---,---,---,---,---,---,---,---,---,52.2267924,0.1669685
1,5298.3,0,31:27.1,08:51.9,0.94,00:00.0,0,33.5,541,2.5,0,83,---,---,---,---,---,---,---,---,---,52.2267806,0.1669373
1,5299.3,0,31:28.5,09:28.1,0.88,00:00.0,0,26.5,542,1,0,83,---,---,---,---,---,---,---,---,---,52.2267751,0.1669262
1,5303.1,0,31:32.5,09:03.4,0.92,00:00.0,0,14.5,543,3.8,0,82,---,---,---,---,---,---,---,---,---,52.2267545,0.1668816
1,5307,0,31:36.5,08:40.8,0.96,00:00.0,0,15,544,3.9,0,82,---,---,---,---,---,---,---,---,---,52.2267314,0.1668393
1,5311.1,0,31:40.5,08:05.4,1.03,00:00.0,0,15,545,4.1,0,83,---,---,---,---,---,---,---,---,---,52.2267038,0.1667983
1,5315.6,0,31:44.5,07:42.9,1.08,00:00.0,0,15,546,4.5,0,83,---,---,---,---,---,---,---,---,---,52.2266691,0.1667629
1,5319.9,0,31:48.5,07:42.9,1.08,00:00.0,0,15.5,547,4.3,0,84,---,---,---,---,---,---,---,---,---,52.2266345,0.1667361
1,5332.9,0,32:00.5,08:35.4,0.97,00:00.0,0,13.5,548,13,0,101,---,---,---,---,---,---,---,---,---,52.2262153,0.1664616
1,5337.2,0,32:04.3,07:56.1,1.05,00:00.0,0,14,549,4.3,0,102,---,---,---,---,---,---,---,---,---,52.2261771,0.1664551
1,5342.6,0,32:08.7,07:38.7,1.09,00:00.0,0,13.5,550,5.4,0,103,---,---,---,---,---,---,---,---,---,52.2261284,0.1664563
1,5347.8,0,32:13.2,07:51.6,1.06,00:00.0,0,13.5,551,5.3,0,105,---,---,---,---,---,---,---,---,---,52.226082,0.16647
1,5352.4,0,32:17.3,08:05.4,1.03,00:00.0,0,14,552,4.6,0,106,---,---,---,---,---,---,---,---,---,52.226042,0.1664835
1,5358,0,32:22.3,08:25.0,0.99,00:00.0,0,13,553,5.6,0,106,---,---,---,---,---,---,---,---,---,52.2259918,0.166489
1,5362.5,0,32:26.5,08:35.4,0.97,00:00.0,0,13.5,554,4.5,0,105,---,---,---,---,---,---,---,---,---,52.2259517,0.1665024
1,5367.4,0,32:31.2,08:51.9,0.94,00:00.0,0,33.5,555,4.9,0,103,---,---,---,---,---,---,---,---,---,52.2259091,0.1665207
1,5372.4,0,32:35.3,08:25.0,0.99,00:00.0,0,13,556,5,0,100,---,---,---,---,---,---,---,---,---,52.2258662,0.1665397
1,5377.3,0,32:39.7,07:42.9,1.08,00:00.0,0,14,557,5,0,98,---,---,---,---,---,---,---,---,---,52.2258231,0.1665588
1,5382.3,0,32:44.1,07:42.9,1.08,00:00.0,0,13,558,5,0,97,---,---,---,---,---,---,---,---,---,52.225779,0.1665735
1,5386.8,0,32:48.5,07:42.9,1.08,00:00.0,0,13.5,559,4.5,0,95,---,---,---,---,---,---,---,---,---,52.2257395,0.1665867
1,5391,0,32:53.1,08:05.4,1.03,00:00.0,0,13,560,4.2,0,90,---,---,---,---,---,---,---,---,---,52.2257026,0.1665993
1,5395.1,0,32:57.7,09:03.4,0.92,00:00.0,0,13.5,561,4.1,0,87,---,---,---,---,---,---,---,---,---,52.2256676,0.1666182
1,5399.5,0,33:02.5,09:41.3,0.86,00:00.0,0,8,562,4.4,0,86,---,---,---,---,---,---,---,---,---,52.2256293,0.166633
1,5403.2,0,33:07.2,10:02.4,0.83,00:00.0,0,13,563,3.8,0,85,---,---,---,---,---,---,---,---,---,52.2255964,0.1666453
1,5407.1,0,33:11.7,10:41.0,0.78,00:00.0,0,29.5,564,3.8,0,83,---,---,---,---,---,---,---,---,---,52.225564,0.1666635
1,5410.6,0,33:16.3,11:06.6,0.75,00:00.0,0,13,565,3.6,0,84,---,---,---,---,---,---,---,---,---,52.2255344,0.1666831
1,5412.7,0,33:19.2,11:06.6,0.75,00:00.0,0,12.5,566,2.1,0,84,---,---,---,---,---,---,---,---,---,52.2255173,0.1666977
1,5418.8,0,33:25.4,10:17.2,0.81,00:00.0,0,13.5,567,6,0,81,---,---,---,---,---,---,---,---,---,52.2254708,0.1667423
1,5423,0,33:29.9,09:03.4,0.92,00:00.0,0,13.5,568,4.3,0,81,---,---,---,---,---,---,---,---,---,52.2254353,0.1667667
1,5426.7,0,33:34.4,08:51.9,0.94,00:00.0,0,8.5,569,3.7,0,79,---,---,---,---,---,---,---,---,---,52.2254038,0.1667858
1,5429.5,0,33:38.1,10:02.4,0.83,00:00.0,0,17,570,2.7,0,79,---,---,---,---,---,---,---,---,---,52.2253799,0.1667953
1,5432.4,0,33:42.5,11:44.2,0.71,00:00.0,0,24,571,2.9,0,81,---,---,---,---,---,---,---,---,---,52.2253547,0.1668071
1,5434.7,0,33:45.5,12:37.5,0.66,00:00.0,0,13.5,572,2.3,0,81,---,---,---,---,---,---,---,---,---,52.2253347,0.1668143
1,5438.3,0,33:50.1,11:54.2,0.7,00:00.0,0,13,573,3.6,0,81,---,---,---,---,---,---,---,---,---,52.2253025,0.1668222
1,5441.7,0,33:54.6,10:49.3,0.77,00:00.0,0,13,574,3.4,0,82,---,---,---,---,---,---,---,---,---,52.2252718,0.1668205
1,5446.2,0,34:00.5,10:41.0,0.78,00:00.0,0,9,575,4.6,0,82,---,---,---,---,---,---,---,---,---,52.2252309,0.1668242
1,5449.8,0,34:04.9,10:32.9,0.79,00:00.0,0,13.5,576,3.6,0,82,---,---,---,---,---,---,---,---,---,52.2251993,0.1668319
1,5454.2,0,34:09.5,10:09.7,0.82,00:00.0,0,32,577,4.4,0,82,---,---,---,---,---,---,---,---,---,52.2251605,0.1668437
1,5456.7,0,34:12.1,09:15.5,0.9,00:00.0,0,14,578,2.5,0,81,---,---,---,---,---,---,---,---,---,52.2251386,0.1668523
1,5460.9,0,34:16.5,08:40.8,0.96,00:00.0,0,13.5,579,4.2,0,81,---,---,---,---,---,---,---,---,---,52.2251015,0.1668657
1,5462.3,0,34:17.9,08:15.0,1.01,00:00.0,0,24.5,580,1.4,0,81,---,---,---,---,---,---,---,---,---,52.2250892,0.1668703
1,5466.3,0,34:22.2,08:30.2,0.98,00:00.0,0,31,581,3.9,0,80,---,---,---,---,---,---,---,---,---,52.2250551,0.1668852
1,5470.4,0,34:26.5,08:46.3,0.95,00:00.0,0,9,582,4.1,0,80,---,---,---,---,---,---,---,---,---,52.2250191,0.1669009
1,5474.5,0,34:31.2,08:30.2,0.98,00:00.0,0,13.5,583,4.1,0,81,---,---,---,---,---,---,---,---,---,52.2249827,0.1669098
1,5479.9,0,34:35.1,07:42.9,1.08,00:00.0,0,13.5,584,5.4,0,81,---,---,---,---,---,---,---,---,---,52.2249352,0.1669261
1,5486.3,0,34:39.3,06:18.7,1.32,00:00.0,0,14,585,6.4,0,81,---,---,---,---,---,---,---,---,---,52.2248787,0.1669456
1,5492.6,0,34:43.4,05:40.1,1.47,00:00.0,0,15,586,6.3,0,82,---,---,---,---,---,---,---,---,---,52.224824,0.166969
1,5499.1,0,34:47.3,05:16.4,1.58,00:00.0,0,15.5,587,6.5,0,81,---,---,---,---,---,---,---,---,---,52.2247686,0.1669973
1,5505.7,0,34:51.1,04:59.4,1.67,00:00.0,0,15.5,588,6.6,0,81,---,---,---,---,---,---,---,---,---,52.2247098,0.1670161
1,5512.3,0,34:55.2,04:52.3,1.71,00:00.0,0,15,589,6.5,0,82,---,---,---,---,---,---,---,---,---,52.2246517,0.1670292
1,5519,0,34:58.9,04:47.3,1.74,00:00.0,0,15.5,590,6.8,0,82,---,---,---,---,---,---,---,---,---,52.2245919,0.1670453
1,5525.7,0,35:02.7,04:47.3,1.74,00:00.0,0,15.5,591,6.7,0,80,---,---,---,---,---,---,---,---,---,52.2245319,0.1670569
1,5532.7,0,35:06.6,04:42.4,1.77,00:00.0,0,15.5,592,7,0,80,---,---,---,---,---,---,---,---,---,52.2244694,0.1670581
1,5539.5,0,35:10.3,04:33.2,1.83,00:00.0,0,15.5,593,6.8,0,79,---,---,---,---,---,---,---,---,---,52.2244083,0.16706
1,5547.1,0,35:14.1,04:28.8,1.86,00:00.0,0,15.5,594,7.6,0,79,---,---,---,---,---,---,---,---,---,52.2243402,0.1670616
1,5555,0,35:17.9,04:12.5,1.98,00:00.0,0,15.5,595,7.9,0,79,---,---,---,---,---,---,---,---,---,52.2242691,0.1670713
1,5563.6,0,35:21.7,03:52.5,2.15,00:00.0,0,16,596,8.6,0,79,---,---,---,---,---,---,---,---,---,52.2241927,0.1670903
1,5572.6,0,35:25.6,03:39.2,2.28,00:00.0,0,15.5,597,9,0,81,---,---,---,---,---,---,---,---,---,52.2241126,0.1671064
1,5581.8,0,35:29.3,03:31.8,2.36,00:00.0,0,16,598,9.2,0,82,---,---,---,---,---,---,---,---,---,52.224031,0.1671273
1,5591,0,35:33.1,03:30.0,2.38,00:00.0,0,15.5,599,9.2,0,81,---,---,---,---,---,---,---,---,---,52.2239497,0.1671497
1,5600.1,0,35:37.2,03:32.7,2.35,00:00.0,0,15.5,600,9.2,0,82,---,---,---,---,---,---,---,---,---,52.2238682,0.1671682
1,5609.5,0,35:40.9,03:31.8,2.36,00:00.0,0,15.5,601,9.4,0,83,---,---,---,---,---,---,---,---,---,52.2237849,0.1671912
1,5618.6,0,35:44.8,03:31.8,2.36,00:00.0,0,15.5,602,9.1,0,83,---,---,---,---,---,---,---,---,---,52.2237043,0.1672141
1,5627.8,0,35:48.5,03:31.8,2.36,00:00.0,0,15.5,603,9.1,0,83,---,---,---,---,---,---,---,---,---,52.2236239,0.1672401
1,5636.8,0,35:52.4,03:32.7,2.35,00:00.0,0,15.5,604,9,0,83,---,---,---,---,---,---,---,---,---,52.2235442,0.1672602
1,5646.1,0,35:56.1,03:30.0,2.38,00:00.0,0,15.5,605,9.4,0,83,---,---,---,---,---,---,---,---,---,52.2234608,0.1672765
1,5655.9,0,36:00.1,03:23.2,2.46,00:00.0,0,15.5,606,9.8,0,83,---,---,---,---,---,---,---,---,---,52.2233736,0.1672924
1,5665.7,0,36:04.2,03:17.6,2.53,00:00.0,0,15.5,607,9.8,0,83,---,---,---,---,---,---,---,---,---,52.2232853,0.1672948
1,5675.9,0,36:07.7,03:09.3,2.64,00:00.0,0,16,608,10.2,0,84,---,---,---,---,---,---,---,---,---,52.2231946,0.1672737
1,5686.2,0,36:11.4,03:03.8,2.72,00:00.0,0,15.5,609,10.3,0,84,---,---,---,---,---,---,---,---,---,52.2231032,0.1672476
1,5697.4,0,36:15.1,02:55.4,2.85,00:00.0,0,16.5,610,11.2,0,86,---,---,---,---,---,---,---,---,---,52.223006,0.167206
1,5708.7,0,36:18.7,02:45.0,3.03,00:00.0,0,16,611,11.3,0,91,---,---,---,---,---,---,---,---,---,52.2229113,0.1671453
1,5720.5,0,36:22.4,02:37.7,3.17,00:00.0,0,16.5,612,11.8,0,97,---,---,---,---,---,---,---,---,---,52.2228179,0.1670639
1,5732.7,0,36:26.1,02:33.3,3.26,00:00.0,0,16,613,12.2,0,102,---,---,---,---,---,---,---,---,---,52.2227281,0.166961
1,5745.1,0,36:29.9,02:31.9,3.29,00:00.0,0,16.5,614,12.3,0,105,---,---,---,---,---,---,---,---,---,52.2226425,0.1668464
1,5756.7,0,36:33.6,02:33.3,3.26,00:00.0,0,16,615,11.6,0,106,---,---,---,---,---,---,---,---,---,52.2225677,0.1667279
1,5768.1,0,36:37.2,02:34.7,3.23,00:00.0,0,16.5,616,11.5,0,106,---,---,---,---,---,---,---,---,---,52.2224963,0.1666065
1,5781.3,0,36:40.9,02:31.0,3.31,00:00.0,0,16,617,13.1,0,105,---,---,---,---,---,---,---,---,---,52.2224215,0.166459
1,5794.2,0,36:44.8,02:27.9,3.38,00:00.0,0,15.5,618,12.9,0,106,---,---,---,---,---,---,---,---,---,52.2223495,0.1663094
1,5807.3,0,36:48.6,02:26.1,3.42,00:00.0,0,16,619,13.1,0,107,---,---,---,---,---,---,---,---,---,52.2222851,0.166148
1,5830.5,0,36:58.6,04:06.3,2.03,00:00.0,0,24.5,620,23.2,0,110,---,---,---,---,---,---,---,---,---,52.2221858,0.1656947
1,5832.1,0,37:01.8,13:53.3,0.6,00:00.0,0,9,621,1.5,0,112,---,---,---,---,---,---,---,---,---,52.2221751,0.1656804
1,5835.4,0,37:07.6,14:37.1,0.57,00:00.0,0,11,622,3.4,0,112,---,---,---,---,---,---,---,---,---,52.2221496,0.165654
1,5839.7,0,37:16.3,11:06.6,0.75,00:00.0,0,25.5,623,4.3,0,85,---,---,---,---,---,---,---,---,---,52.2222099,0.1660773
1,5844.5,0,37:18.3,04:49.0,1.73,00:00.0,0,24,624,4.8,0,87,---,---,---,---,---,---,---,---,---,52.2222323,0.1661371
1,5857.4,0,37:22.5,03:07.2,2.67,00:00.0,0,14.5,625,12.9,0,94,---,---,---,---,---,---,---,---,---,52.2222863,0.1663042
1,5870.1,0,37:26.3,02:40.7,3.11,00:00.0,0,16,626,12.8,0,101,---,---,---,---,---,---,---,---,---,52.222345,0.1664654
1,5883.6,0,37:30.1,02:26.1,3.42,00:00.0,0,15.5,627,13.4,0,104,---,---,---,---,---,---,---,---,---,52.2224144,0.1666264
1,5897.1,0,37:34.0,02:18.8,3.6,00:00.0,0,15.5,628,13.5,0,105,---,---,---,---,---,---,---,---,---,52.2224955,0.1667742
1,5912.2,0,37:37.7,02:13.6,3.74,00:00.0,0,15.5,629,15.1,0,106,---,---,---,---,---,---,---,---,---,52.2225907,0.1669324
1,5926.8,0,37:41.5,02:10.8,3.82,00:00.0,0,16,630,14.5,0,107,---,---,---,---,---,---,---,---,---,52.2226876,0.1670752
1,5941.3,0,37:45.3,02:11.9,3.79,00:00.0,0,16,631,14.5,0,109,---,---,---,---,---,---,---,---,---,52.2227941,0.1671976
1,5954.3,0,37:49.0,02:12.9,3.76,00:00.0,0,16,632,13,0,109,---,---,---,---,---,---,---,---,---,52.2228953,0.1672918
1,5969,0,37:52.7,02:13.6,3.74,00:00.0,0,16,633,14.8,0,109,---,---,---,---,---,---,---,---,---,52.2230163,0.1673793
1,5982.4,0,37:56.5,02:13.6,3.74,00:00.0,0,16,634,13.4,0,110,---,---,---,---,---,---,---,---,---,52.2231331,0.1674293
1,5996.2,0,38:00.3,02:13.3,3.75,00:00.0,0,16,635,13.7,0,113,---,---,---,---,---,---,---,---,---,52.2232554,0.1674532
1,6008.7,0,38:04.0,02:15.5,3.69,00:00.0,0,16,636,12.6,0,116,---,---,---,---,---,---,---,---,---,52.2233681,0.1674519
1,6023.1,0,38:07.7,02:16.2,3.67,00:00.0,0,16,637,14.4,0,118,---,---,---,---,---,---,---,---,---,52.2234953,0.1674143
1,6037.1,0,38:11.5,02:15.1,3.7,00:00.0,0,15.5,638,14,0,121,---,---,---,---,---,---,---,---,---,52.2236161,0.1673559
1,6051.6,0,38:15.3,02:13.6,3.74,00:00.0,0,16,639,14.4,0,123,---,---,---,---,---,---,---,---,---,52.2237399,0.1672942
1,6064.5,0,38:19.0,02:13.3,3.75,00:00.0,0,15.5,640,13,0,124,---,---,---,---,---,---,---,---,---,52.2238529,0.1672466
1,6079.8,0,38:22.9,02:12.6,3.77,00:00.0,0,15.5,641,15.3,0,124,---,---,---,---,---,---,---,---,---,52.2239841,0.1671806
1,6093.7,0,38:26.5,02:10.5,3.83,00:00.0,0,16,642,13.8,0,125,---,---,---,---,---,---,---,---,---,52.2241039,0.1671263
1,6108,0,38:30.3,02:09.8,3.85,00:00.0,0,16,643,14.4,0,127,---,---,---,---,---,---,---,---,---,52.2242297,0.1670794
1,6121.4,0,38:34.0,02:10.2,3.84,00:00.0,0,16,644,13.4,0,129,---,---,---,---,---,---,---,---,---,52.2243474,0.1670372
1,6136.6,0,38:37.8,02:09.8,3.85,00:00.0,0,16.5,645,15.2,0,130,---,---,---,---,---,---,---,---,---,52.2244797,0.1669844
1,6150.6,0,38:41.3,02:09.5,3.86,00:00.0,0,16,646,14,0,132,---,---,---,---,---,---,---,---,---,52.2246025,0.1669416
1,6165.2,0,38:45.1,02:10.2,3.84,00:00.0,0,16,647,14.6,0,134,---,---,---,---,---,---,---,---,---,52.22473,0.1668916
1,6179,0,38:49.0,02:10.5,3.83,00:00.0,0,16,648,13.8,0,135,---,---,---,---,---,---,---,---,---,52.2248501,0.1668401
1,6193.2,0,38:52.5,02:11.2,3.81,00:00.0,0,16,649,14.2,0,135,---,---,---,---,---,---,---,---,---,52.2249747,0.1667987
1,6207.4,0,38:56.3,02:11.9,3.79,00:00.0,0,16.5,650,14.3,0,136,---,---,---,---,---,---,---,---,---,52.2250998,0.1667545
1,6221.7,0,39:00.1,02:12.9,3.76,00:00.0,0,16,651,14.3,0,135,---,---,---,---,---,---,---,---,---,52.2252244,0.1667013
1,6235.5,0,39:04.0,02:12.9,3.76,00:00.0,0,16,652,13.8,0,136,---,---,---,---,---,---,---,---,---,52.2253439,0.1666483
1,6249.9,0,39:07.5,02:11.2,3.81,00:00.0,0,16.5,653,14.4,0,136,---,---,---,---,---,---,---,---,---,52.2254687,0.1665929
1,6263.8,0,39:11.1,02:10.2,3.84,00:00.0,0,16,654,13.9,0,136,---,---,---,---,---,---,---,---,---,52.2255885,0.1665376
1,6278,0,39:14.7,02:10.5,3.83,00:00.0,0,16.5,655,14.2,0,138,---,---,---,---,---,---,---,---,---,52.2257123,0.166489
1,6292.6,0,39:18.5,02:08.5,3.89,00:00.0,0,16,656,14.6,0,138,---,---,---,---,---,---,---,---,---,52.2258407,0.1664433
1,6306.5,0,39:22.2,02:08.2,3.9,00:00.0,0,16,657,13.9,0,138,---,---,---,---,---,---,---,---,---,52.2259647,0.1664163
1,6321.4,0,39:25.9,02:08.8,3.88,00:00.0,0,16.5,658,14.9,0,138,---,---,---,---,---,---,---,---,---,52.2260985,0.1664115
1,6335.5,0,39:29.6,02:07.8,3.91,00:00.0,0,16.5,659,14.1,0,138,---,---,---,---,---,---,---,---,---,52.2262247,0.1664263
1,6349.8,0,39:33.1,02:07.8,3.91,00:00.0,0,16.5,660,14.3,0,139,---,---,---,---,---,---,---,---,---,52.2263507,0.1664636
1,6363.7,0,39:37.0,02:09.1,3.87,00:00.0,0,16.5,661,14,0,140,---,---,---,---,---,---,---,---,---,52.2264714,0.1665203
1,6377.9,0,39:40.5,02:12.2,3.78,00:00.0,0,17,662,14.1,0,141,---,---,---,---,---,---,---,---,---,52.2265885,0.1665993
1,6390.4,0,39:43.9,02:15.5,3.69,00:00.0,0,16.5,663,12.5,0,141,---,---,---,---,---,---,---,---,---,52.2266848,0.1666948
